measure,beat,pitch,duration,velocity,tie,articulation
126,2.75,F#2,0.25,100,,staccato
126,3,C2,0.25,115,,staccato
126,3.25,F#2,0.25,100,,staccato
126,3.5,C2,0.25,100,,staccato
126,3.75,F#2,0.25,100,,staccato
126,4,C2,0.25,120,,accent
126,4.25,F#2,0.25,100,,
126,4.5,C2,0.25,100,,
126,4.75,F#2,0.25,100,,
127,1,C2,0.25,115,,staccato
127,1.25,F#2,0.25,100,,staccato
127,1.5,C2,0.25,100,,staccato
127,1.75,F#2,0.25,100,,staccato
127,2,C2,0.25,115,,staccato
127,2.25,F#2,0.25,100,,staccato
127,2.5,C2,0.25,100,,staccato
127,2.75,F#2,0.25,100,,staccato
127,3,C2,0.25,115,,staccato
127,3.25,F#2,0.25,100,,staccato
127,3.5,C2,0.25,100,,staccato
127,3.75,F#2,0.25,100,,staccato
127,4,C2,0.25,120,,accent
127,4.25,F#2,0.25,100,,
127,4.5,C2,0.25,100,,
127,4.75,F#2,0.25,100,,
128,1,C2,0.25,115,,staccato
128,1.25,F#2,0.25,100,,staccato
128,1.5,C2,0.25,100,,staccato
128,1.75,F#2,0.25,100,,staccato
128,2,C2,0.25,115,,staccato
128,2.25,F#2,0.25,100,,staccato
128,2.5,C2,0.25,100,,staccato
128,2.75,F#2,0.25,100,,staccato
128,3,C2,0.25,115,,staccato
128,3.25,F#2,0.25,100,,staccato
128,3.5,C2,0.25,100,,staccato
128,3.75,F#2,0.25,100,,staccato
128,4,C2,0.25,120,,accent
128,4.25,F#2,0.25,100,,
128,4.5,C2,0.25,100,,
128,4.75,F#2,0.25,100,,
129,1,C2,0.25,115,,staccato
129,1.25,F#2,0.25,100,,staccato
129,1.5,C2,0.25,100,,staccato
129,1.75,F#2,0.25,100,,staccato
129,2,C2,0.25,115,,staccato
129,2.25,F#2,0.25,100,,staccato
129,2.5,C2,0.25,100,,staccato
129,2.75,F#2,0.25,100,,staccato
129,3,C2,0.25,115,,staccato
129,3.25,F#2,0.25,100,,staccato
129,3.5,C2,0.25,100,,staccato
129,3.75,F#2,0.25,100,,staccato
129,4,C2,0.25,120,,accent
129,4.25,F#2,0.25,100,,
129,4.5,C2,0.25,100,,
129,4.75,F#2,0.25,100,,
130,1,C2,0.25,115,,staccato
130,1.25,F#2,0.25,100,,staccato
130,1.5,C2,0.25,100,,staccato
130,1.75,F#2,0.25,100,,staccato
130,2,C2,0.25,115,,staccato
130,2.25,F#2,0.25,100,,staccato
130,2.5,C2,0.25,100,,staccato
130,2.75,F#2,0.25,100,,staccato
130,3,C2,0.25,115,,staccato
130,3.25,F#2,0.25,100,,staccato
130,3.5,C2,0.25,100,,staccato
130,3.75,F#2,0.25,100,,staccato
130,4,C2,0.25,120,,accent
130,4.25,F#2,0.25,100,,
130,4.5,C2,0.25,100,,
130,4.75,F#2,0.25,100,,
