measure,beat,pitch,duration,velocity,tie,articulation
22,2,Eb3,0.4,80,,legato
22,2.5,G3,0.25,80,,legato
22,3,G3,0.25,80,,legato
22,3.5,G3,0.9,80,,legato
22,4.5,Eb3,0.4,80,,legato
23,1,D3,2.9,80,,legato
23,4,D3,0.9,80,,legato
24,1,C3,0.9,80,,legato
24,2,Eb3,0.4,80,,legato
24,2.5,G3,0.4,80,,legato
24,3,C3,0.25,80,,legato
24,3.5,C3,0.4,80,,legato
24,4,G3,0.25,80,,legato
24,4.5,G3,0.4,80,,legato
25,1,Eb3,0.25,80,,legato
25,1.5,Eb3,0.4,80,,legato
25,2,G3,0.25,80,,legato
25,2.5,G3,0.4,80,,legato
25,3,Eb3,0.25,80,,legato
25,3.5,Eb3,0.4,80,,legato
25,4,D3,0.25,80,,legato
25,4.5,C3,0.4,80,,legato
26,1,C3,2.9,80,,legato
26,4,C3,0.9,80,,legato
27,1,C3,0.9,80,,legato
27,2,Eb3,0.9,80,,legato
27,3,G3,0.9,80,,legato
27,4,G3,0.9,80,,legato
28,1,G3,1.9,80,,legato
28,3,Eb3,1.9,80,,legato
29,1,D3,1.9,80,,legato
29,3,C3,1.9,80,,legato
30,1,Eb3,1.9,80,,legato
30,3,G3,0.25,80,,legato
30,3.5,G3,0.25,80,,legato
30,4,G3,0.9,80,,legato
31,1,Eb3,1.9,80,,legato
31,3,D3,1.9,80,,legato
32,1,C3,1.9,80,,legato
32,3,Eb3,1.9,80,,legato
33,1,D3,0.25,80,,legato
33,1.5,D3,0.4,80,,legato
33,2,Eb3,1.9,80,,legato
34,1,D3,1.9,80,,legato
34,3,C3,1.9,80,,legato
35,1,D3,0.9,80,,legato
35,2,D3,1.9,80,,legato
35,4,C3,0.9,80,,legato
36,1,C3,3.9,80,,legato
37,1,C3,0.9,80,,legato
37,2,Eb3,0.4,80,,legato
37,2.5,D3,0.4,80,,legato
37,3,G3,1.9,80,,legato
38,1,C3,0.9,80,,legato
38,2,Eb3,0.9,80,,legato
38,3,C3,1.9,80,,legato
39,1,C3,0.9,80,,legato
39,2,Eb3,0.4,80,,legato
39,2.5,G3,0.25,80,,legato
39,3,F3,0.25,80,,legato
39,3.5,G3,0.9,80,,legato
39,4.5,Eb3,0.4,80,,legato
40,1,D3,2.9,80,,legato
40,4,C3,0.9,80,,legato
41,1,C3,0.9,80,,legato
41,2,Eb3,0.4,80,,legato
41,2.5,G3,0.4,80,,legato
41,3,C3,0.25,80,,legato
41,3.5,G3,0.4,80,,legato
41,4,G3,0.25,80,,legato
41,4.5,Eb3,0.4,80,,legato
42,1,Eb3,0.25,80,,legato
42,1.5,F3,0.4,80,,legato
42,2,G3,0.25,80,,legato
42,2.5,F3,0.4,80,,legato
42,3,Eb3,0.25,80,,legato
42,3.5,D3,0.4,80,,legato
42,4,C3,0.25,80,,legato
42,4.5,B2,0.4,80,,legato
43,1,B2,2.9,80,,legato
43,4,G3,0.9,80,,legato
44,1,G3,0.9,80,,legato
44,2,Bb2,0.9,80,,legato
44,3,D3,0.9,80,,legato
44,4,G3,0.9,80,,legato
45,1,G3,1.9,80,,legato
45,3,Bb2,1.9,80,,legato
46,1,D3,1.9,80,,legato
46,3,G3,1.9,80,,legato
47,1,Bb2,1.9,80,,legato
47,3,D3,0.25,80,,legato
47,3.5,G3,0.25,80,,legato
47,4,G3,0.9,80,,legato
48,1,Bb2,1.9,80,,legato
48,3,D3,1.9,80,,legato
49,1,G3,1.9,80,,legato
49,3,Bb2,1.9,80,,legato
50,1,D3,0.25,80,,legato
50,1.5,Bb2,0.4,80,,legato
50,2,G3,1.9,80,,legato
51,1,G3,1.9,80,,legato
51,3,Eb3,1.9,80,,legato
52,1,Bb3,0.9,80,,legato
52,2,G3,1.9,80,,legato
52,4,Eb3,0.9,80,,legato
53,1,Eb3,3.9,80,,legato
54,1,Eb3,0.9,80,,legato
54,2,G3,0.4,80,,legato
54,2.5,Eb3,0.4,80,,legato
54,3,Bb3,1.9,80,,legato
55,1,Eb3,0.9,80,,legato
55,2,G3,0.9,80,,legato
55,3,Eb3,1.9,80,,legato
56,1,Eb3,0.9,80,,legato
56,2,G3,0.4,80,,legato
56,2.5,Bb3,0.25,80,,legato
56,3,G3,0.25,80,,legato
56,3.5,Bb3,0.9,80,,legato
56,4.5,Eb3,0.4,80,,legato
57,1,F3,2.9,80,,legato
57,4,Eb3,0.9,80,,legato
58,1,Eb3,0.9,80,,legato
58,2,G3,0.4,80,,legato
58,2.5,Bb3,0.4,80,,legato
58,3,Eb3,0.25,80,,legato
58,3.5,F3,0.4,80,,legato
58,4,Bb3,0.25,80,,legato
58,4.5,Eb3,0.4,80,,legato
59,1,G3,0.25,80,,legato
59,1.5,Bb3,0.4,80,,legato
59,2,Bb3,0.25,80,,legato
59,2.5,G3,0.4,80,,legato
59,3,Eb3,0.25,80,,legato
59,3.5,F3,0.4,80,,legato
59,4,Eb3,0.25,80,,legato
59,4.5,Bb2,0.4,80,,legato
60,1,Eb3,2.9,80,,legato
60,4,Eb3,0.9,80,,legato
61,1,Eb3,0.9,80,,legato
61,2,G3,0.9,80,,legato
61,3,Bb3,0.9,80,,legato
61,4,Eb3,0.9,80,,legato
62,1,Bb3,1.9,80,,legato
62,3,G3,1.9,80,,legato
63,1,F3,1.9,80,,legato
63,3,Eb3,1.9,80,,legato
64,1,G3,1.9,80,,legato
64,3,Bb3,0.25,80,,legato
64,3.5,F3,0.25,80,,legato
64,4,Eb3,0.9,80,,legato
65,1,G3,1.9,80,,legato
65,3,F3,1.9,80,,legato
66,1,Eb3,1.9,80,,legato
66,3,G3,1.9,80,,legato
67,1,F3,0.25,80,,legato
67,1.5,Eb3,0.4,80,,legato
67,2,G3,1.9,80,,legato
68,1,F3,1.9,80,,legato
68,3,Eb3,1.9,80,,legato
69,1,D3,0.9,80,,legato
69,2,Eb3,1.9,80,,legato
69,4,Bb2,0.9,80,,legato
70,1,Eb3,3.9,80,,legato
71,1,Eb3,0.9,80,,legato
71,2,G3,0.4,80,,legato
71,2.5,F3,0.4,80,,legato
71,3,Eb3,1.9,80,,legato
72,1,Eb3,0.9,80,,legato
72,2,G3,0.9,80,,legato
72,3,C4,1.9,80,,legato
73,1,Eb3,0.9,80,,legato
73,2,G3,0.4,80,,legato
73,2.5,Eb3,0.25,80,,legato
73,3,Bb3,0.25,80,,legato
73,3.5,C4,0.9,80,,legato
73,4.5,Eb3,0.4,80,,legato
74,1,F3,2.9,80,,legato
74,4,Eb3,0.9,80,,legato
75,1,Eb3,0.9,80,,legato
75,2,G3,0.4,80,,legato
75,2.5,Eb3,0.4,80,,legato
75,3,Eb3,0.25,80,,legato
75,3.5,C4,0.4,80,,legato
75,4,Eb3,0.25,80,,legato
75,4.5,Eb3,0.4,80,,legato
76,1,G3,0.25,80,,legato
76,1.5,Eb3,0.4,80,,legato
76,2,Eb3,0.25,80,,legato
76,2.5,C4,0.4,80,,legato
76,3,G3,0.25,80,,legato
76,3.5,Eb3,0.4,80,,legato
76,4,C3,0.25,80,,legato
76,4.5,Eb3,0.4,80,,legato
77,1,C4,2.9,80,,legato
77,4,Eb3,0.9,80,,legato
78,1,Eb3,0.9,80,,legato
78,2,C4,0.9,80,,legato
78,3,Eb4,0.9,80,,legato
78,4,Eb4,0.9,80,,legato
79,1,Eb4,1.9,80,,legato
79,3,C4,1.9,80,,legato
80,1,D4,1.9,80,,legato
80,3,C4,1.9,80,,legato
81,1,C4,1.9,80,,legato
81,3,Eb3,0.25,80,,legato
81,3.5,C4,0.25,80,,legato
81,4,G3,0.9,80,,legato
82,1,C4,1.9,80,,legato
82,3,Bb3,1.9,80,,legato
83,1,G3,1.9,80,,legato
83,3,C4,1.9,80,,legato
84,1,Bb3,0.25,80,,legato
84,1.5,G3,0.4,80,,legato
84,2,C4,1.9,80,,legato
85,1,Bb3,1.9,80,,legato
85,3,G3,1.9,80,,legato
86,1,G3,0.9,80,,legato
86,2,Eb3,1.9,80,,legato
86,4,G3,0.9,80,,legato
87,1,G3,3.9,80,,legato
88,1,G3,0.9,80,,legato
88,2,Bb3,0.4,80,,legato
88,2.5,Bb3,0.4,80,,legato
88,3,Eb4,1.9,80,,legato
89,1,G3,0.9,80,,legato
89,2,Bb3,0.9,80,,legato
89,3,Bb3,1.9,80,,legato
90,1,G3,0.9,80,,legato
90,2,Bb3,0.4,80,,legato
90,2.5,Eb4,0.25,80,,legato
90,3,Eb4,0.25,80,,legato
90,3.5,Eb4,0.9,80,,legato
90,4.5,Bb3,0.4,80,,legato
91,1,Bb3,2.9,80,,legato
91,4,Bb3,0.9,80,,legato
92,1,G3,0.9,80,,legato
92,2,C4,0.4,80,,legato
92,2.5,Eb4,0.4,80,,legato
92,3,G3,0.25,80,,legato
92,3.5,G3,0.4,80,,legato
92,4,Eb4,0.25,80,,legato
92,4.5,Eb4,0.4,80,,legato
93,1,C4,0.25,80,,legato
93,1.5,C4,0.4,80,,legato
93,2,Eb4,0.25,80,,legato
93,2.5,Eb4,0.4,80,,legato
93,3,C4,0.25,80,,legato
93,3.5,C4,0.4,80,,legato
93,4,Bb3,0.25,80,,legato
93,4.5,G3,0.4,80,,legato
94,1,G3,2.9,80,,legato
94,4,G3,0.9,80,,legato
95,1,G3,0.9,80,,legato
95,2,C4,0.9,80,,legato
95,3,Eb4,0.9,80,,legato
95,4,Eb4,0.9,80,,legato
96,1,Eb4,1.9,80,,legato
96,3,C4,1.9,80,,legato
97,1,D3,1.9,80,,legato
97,3,Bb2,1.9,80,,legato
98,1,C4,1.9,80,,legato
98,3,Eb4,0.25,80,,legato
98,3.5,Eb4,0.25,80,,legato
98,4,Eb4,0.9,80,,legato
99,1,C4,1.9,80,,legato
99,3,Bb3,1.9,80,,legato
100,1,G3,1.9,80,,legato
100,3,C4,1.9,80,,legato
101,1,G3,0.25,80,,legato
101,1.5,Bb3,0.4,80,,legato
101,2,G3,1.9,80,,legato
102,1,Bb3,1.9,80,,legato
102,3,G3,1.9,80,,legato
103,1,F3,0.9,80,,legato
103,2,F3,1.9,80,,legato
103,4,G3,0.9,80,,legato
104,1,G3,3.9,80,,legato
105,1,G3,0.9,80,,legato
105,2,Bb3,0.4,80,,legato
105,2.5,Bb3,0.4,80,,legato
105,3,C4,1.9,80,,legato
106,1,G3,0.9,80,,legato
106,2,Bb3,0.9,80,,legato
106,3,F3,1.9,80,,legato
107,1,G3,0.9,80,,legato
107,2,Bb3,0.4,80,,legato
107,2.5,C4,0.25,80,,legato
107,3,C4,0.25,80,,legato
107,3.5,C4,0.9,80,,legato
107,4.5,Bb3,0.4,80,,legato
108,1,F3,2.9,80,,legato
108,4,F3,0.9,80,,legato
109,1,G3,0.9,80,,legato
109,2,Bb3,0.4,80,,legato
109,2.5,C4,0.4,80,,legato
109,3,G3,0.25,80,,legato
109,3.5,G3,0.4,80,,legato
109,4,C4,0.25,80,,legato
109,4.5,C4,0.4,80,,legato
110,1,Bb3,0.25,80,,legato
110,1.5,Bb3,0.4,80,,legato
110,2,C4,0.25,80,,legato
110,2.5,C4,0.4,80,,legato
110,3,Bb3,0.25,80,,legato
110,3.5,Bb3,0.4,80,,legato
110,4,G3,0.25,80,,legato
110,4.5,F3,0.4,80,,legato
111,1,G3,2.9,80,,legato
111,4,G3,0.9,80,,legato
112,1,G3,0.9,80,,legato
112,2,Bb3,0.9,80,,legato
112,3,D4,0.9,80,,legato
112,4,D4,0.9,80,,legato
113,1,D4,1.9,80,,legato
113,3,Bb3,1.9,80,,legato
114,1,A3,1.9,80,,legato
114,3,G3,1.9,80,,legato
115,1,Bb3,1.9,80,,legato
115,3,D4,0.25,80,,legato
115,3.5,D4,0.25,80,,legato
115,4,D4,0.9,80,,legato
116,1,Bb3,1.9,80,,legato
116,3,A3,1.9,80,,legato
117,1,G3,1.9,80,,legato
117,3,Bb3,1.9,80,,legato
118,1,A3,0.25,80,,legato
118,1.5,A3,0.4,80,,legato
118,2,Bb3,1.9,80,,legato
119,1,A3,1.9,80,,legato
119,3,G3,1.9,80,,legato
120,1,G3,0.9,80,,legato
120,2,G3,1.9,80,,legato
120,4,G3,0.9,80,,legato
121,1,Eb3,3.9,80,,legato
122,1,G3,1,80,,legato
122,2,Eb3,1,80,,legato
122,3,C3,1,80,,legato
122,4,G3,1,80,,legato
123,1,Eb3,1,80,,legato
123,2,G3,1,80,,legato
123,3,C3,1,80,,legato
123,4,G3,1,80,,legato
