measure,beat,pitch,duration,velocity,tie,articulation
3,4,C3,0.25,110,,
3,4.25,C3,0.25,110,,
3,4.25,D#3,0.25,100,,
3,4.5,D4,0.25,110,,
3,4.5,F#2,0.25,108,,
4,1,C3,0.25,110,,
4,1,D#3,0.25,100,,
4,1,E3,0.25,100,,
4,1,G#6,0.25,100,,
4,1.25,E3,0.25,100,,
4,1.5,D4,0.25,110,,
4,1.5,E3,0.25,100,,
4,1.5,F#2,0.25,108,,
4,2.25,D#3,0.25,100,,
4,2.5,F#2,0.25,108,,
4,2.75,D#3,0.25,100,,
4,3,C3,0.25,110,,
4,3,D#3,0.25,100,,
4,3.5,F#2,0.25,108,,
4,3.5,G#6,0.25,100,,
4,3.75,D4,0.25,110,,
4,3.75,E3,0.25,100,,
4,3.75,G#6,0.25,100,,
4,4,C3,0.25,110,,
4,4,D#3,0.25,100,,
4,4.25,C3,0.25,110,,
4,4.5,F#2,0.25,108,,
5,1,C3,0.25,110,,
5,1,G#6,0.25,100,,
5,1.5,E3,0.25,100,,
5,1.5,F#2,0.25,108,,
5,1.75,D#3,0.25,100,,
5,1.75,E3,0.25,100,,
5,2,D#3,0.25,100,,
5,2.5,D4,0.25,110,,
5,2.5,F#2,0.25,108,,
5,3,C3,0.25,110,,
5,3,G#6,0.25,100,,
5,3.25,E3,0.25,100,,
5,3.5,D#3,0.25,100,,
5,3.5,F#2,0.25,108,,
5,3.75,D#3,0.25,100,,
5,3.75,E3,0.25,100,,
5,4,C3,0.25,110,,
5,4.25,C3,0.25,110,,
5,4.25,D#3,0.25,100,,
5,4.5,D4,0.25,110,,
5,4.5,F#2,0.25,108,,
6,1,C3,0.25,110,,
6,1,D#3,0.25,100,,
6,1,G#6,0.25,100,,
6,1.5,D4,0.25,110,,
6,1.5,E3,0.25,100,,
6,1.5,F#2,0.25,108,,
6,1.75,E3,0.25,100,,
6,2.25,D#3,0.25,100,,
6,2.5,F#2,0.25,108,,
6,2.75,D#3,0.25,100,,
6,3,C3,0.25,110,,
6,3,D#3,0.25,100,,
6,3,E3,0.25,100,,
6,3.5,E3,0.25,100,,
6,3.5,F#2,0.25,108,,
6,3.5,G#6,0.25,100,,
6,3.75,D4,0.25,110,,
6,3.75,G#6,0.25,100,,
6,4,C3,0.25,110,,
6,4,D#3,0.25,100,,
6,4.25,C3,0.25,110,,
6,4.25,E3,0.25,100,,
6,4.5,E3,0.25,100,,
6,4.5,F#2,0.25,108,,
6,4.75,E3,0.25,100,,
7,1,C3,0.25,110,,
7,1,E3,0.25,100,,
7,1,G#6,0.25,100,,
7,1.25,E3,0.25,100,,
7,1.5,E3,0.25,100,,
7,1.5,F#2,0.25,108,,
7,1.75,D#3,0.25,100,,
7,1.75,E3,0.25,100,,
7,2,D#3,0.25,100,,
7,2.5,D4,0.25,110,,
7,2.5,F#2,0.25,108,,
7,3,C3,0.25,110,,
7,3,G#6,0.25,100,,
7,3.5,D#3,0.25,100,,
7,3.5,F#2,0.25,108,,
7,3.75,D#3,0.25,100,,
7,4,C3,0.25,110,,
7,4.25,C3,0.25,110,,
7,4.25,D#3,0.25,100,,
7,4.5,D4,0.25,110,,
7,4.5,F#2,0.25,108,,
8,1,C3,0.25,110,,
8,1,D#3,0.25,100,,
8,1,E3,0.25,100,,
8,1,G#6,0.25,100,,
8,1.25,E3,0.25,100,,
8,1.5,D4,0.25,110,,
8,1.5,E3,0.25,100,,
8,1.5,F#2,0.25,108,,
8,2.25,D#3,0.25,100,,
8,2.5,F#2,0.25,108,,
8,2.75,D#3,0.25,100,,
8,3,C3,0.25,110,,
8,3,D#3,0.25,100,,
8,3.5,F#2,0.25,108,,
8,3.5,G#6,0.25,100,,
8,3.75,D4,0.25,110,,
8,3.75,E3,0.25,100,,
8,3.75,G#6,0.25,100,,
8,4,C3,0.25,110,,
8,4,D#3,0.25,100,,
8,4.25,C3,0.25,110,,
8,4.5,F#2,0.25,108,,
9,1,C3,0.25,112,,
9,1,E3,0.25,102,,
9,1.5,D#3,0.25,102,,
9,1.5,F#2,0.25,110,,
9,1.75,E3,0.25,102,,
9,2,D#3,0.25,102,,
9,2.5,D4,0.25,112,,
9,2.5,F#2,0.25,110,,
9,3,C3,0.25,112,,
9,3,G#6,0.25,102,,
9,3.5,D#3,0.25,102,,
9,3.5,F#2,0.25,110,,
9,3.75,D#3,0.25,102,,
9,4,C3,0.25,112,,
9,4.25,C3,0.25,112,,
9,4.5,D4,0.25,112,,
10,1,C3,0.25,112,,
10,1,E3,0.25,102,,
10,1.5,D#3,0.25,102,,
10,1.5,F#2,0.25,110,,
10,1.75,E3,0.25,102,,
10,2,D#3,0.25,102,,
10,2.5,D4,0.25,112,,
10,2.5,F#2,0.25,110,,
10,3,C3,0.25,112,,
10,3,G#6,0.25,102,,
10,3.5,D#3,0.25,102,,
10,3.5,F#2,0.25,110,,
10,3.75,D#3,0.25,102,,
10,4,C3,0.25,112,,
10,4.25,C3,0.25,112,,
10,4.5,F#2,0.25,110,,
11,1,C3,0.25,122,,accent
11,1.25,F#2,0.25,100,,staccato
11,1.5,D#3,0.25,100,,staccato
11,1.75,F#2,0.25,100,,staccato
11,2,C3,0.25,110,,accent
11,2.25,F#2,0.25,100,,staccato
11,2.5,D4,0.25,100,,staccato
11,2.75,F#2,0.25,100,,staccato
11,3,C3,0.25,122,,accent
11,3.25,G#6,0.25,100,,staccato
11,3.5,D#3,0.25,100,,staccato
11,3.75,F#2,0.25,100,,staccato
11,4,C3,0.25,120,,accent
11,4.25,F#2,0.25,100,,staccato
11,4.5,D4,0.25,100,,staccato
11,4.75,F#2,0.25,100,,staccato
12,1,C3,0.25,122,,accent
12,1.25,F#2,0.25,100,,staccato
12,1.5,D#3,0.25,100,,staccato
12,1.75,F#2,0.25,100,,staccato
12,2,C3,0.25,110,,accent
12,2.25,F#2,0.25,100,,staccato
12,2.5,D4,0.25,100,,staccato
12,2.75,F#2,0.25,100,,staccato
12,3,C3,0.25,122,,accent
12,3.25,G#6,0.25,100,,staccato
12,3.5,D#3,0.25,100,,staccato
12,3.75,F#2,0.25,100,,staccato
12,4,C3,0.25,120,,accent
12,4.25,F#2,0.25,100,,staccato
12,4.5,D4,0.25,100,,staccato
12,4.75,F#2,0.25,100,,staccato
13,1,C3,0.25,122,,accent
13,1.25,F#2,0.25,100,,staccato
13,1.5,D#3,0.25,100,,staccato
13,1.75,F#2,0.25,100,,staccato
13,2,C3,0.25,110,,accent
13,2.25,F#2,0.25,100,,staccato
13,2.5,D4,0.25,100,,staccato
13,2.75,F#2,0.25,100,,staccato
13,3,C3,0.25,122,,accent
13,3.25,G#6,0.25,100,,staccato
13,3.5,D#3,0.25,100,,staccato
13,3.75,F#2,0.25,100,,staccato
13,4,C3,0.25,120,,accent
13,4.25,F#2,0.25,100,,staccato
13,4.5,D4,0.25,100,,staccato
13,4.75,F#2,0.25,100,,staccato
14,1,C3,0.25,122,,accent
14,1.25,F#2,0.25,100,,staccato
14,1.5,D#3,0.25,100,,staccato
14,1.75,F#2,0.25,100,,staccato
14,2,C3,0.25,110,,accent
14,2.25,F#2,0.25,100,,staccato
14,2.5,D4,0.25,100,,staccato
14,2.75,F#2,0.25,100,,staccato
14,3,C3,0.25,122,,accent
14,3.25,G#6,0.25,100,,staccato
14,3.5,D#3,0.25,100,,staccato
14,3.75,F#2,0.25,100,,staccato
14,4,C3,0.25,120,,accent
14,4.25,F#2,0.25,100,,staccato
14,4.5,D4,0.25,100,,staccato
14,4.75,F#2,0.25,100,,staccato
15,1,C3,0.25,122,,accent
15,1.25,F#2,0.25,100,,staccato
15,1.5,D#3,0.25,100,,staccato
15,1.75,F#2,0.25,100,,staccato
15,2,C3,0.25,110,,accent
15,2.25,F#2,0.25,100,,staccato
15,2.5,D4,0.25,100,,staccato
15,2.75,F#2,0.25,100,,staccato
15,3,C3,0.25,122,,accent
15,3.25,G#6,0.25,100,,staccato
15,3.5,D#3,0.25,100,,staccato
15,3.75,F#2,0.25,100,,staccato
15,4,C3,0.25,120,,accent
15,4.25,F#2,0.25,100,,staccato
15,4.5,D4,0.25,100,,staccato
15,4.75,F#2,0.25,100,,staccato
16,1,C3,0.25,122,,accent
16,1.25,F#2,0.25,100,,staccato
16,1.5,D#3,0.25,100,,staccato
16,1.75,F#2,0.25,100,,staccato
16,2,C3,0.25,110,,accent
16,2.25,F#2,0.25,100,,staccato
16,2.5,D4,0.25,100,,staccato
16,2.75,F#2,0.25,100,,staccato
16,3,C3,0.25,122,,accent
16,3.25,G#6,0.25,100,,staccato
16,3.5,D#3,0.25,100,,staccato
16,3.75,F#2,0.25,100,,staccato
16,4,C3,0.25,120,,accent
16,4.25,F#2,0.25,100,,staccato
16,4.5,D4,0.25,100,,staccato
16,4.75,F#2,0.25,100,,staccato
17,1,C3,0.25,122,,accent
17,1.25,F#2,0.25,100,,staccato
17,1.5,D#3,0.25,100,,staccato
17,1.75,F#2,0.25,100,,staccato
17,2,C3,0.25,110,,accent
17,2.25,F#2,0.25,100,,staccato
17,2.5,D4,0.25,100,,staccato
17,2.75,F#2,0.25,100,,staccato
17,3,C3,0.25,122,,accent
17,3.25,G#6,0.25,100,,staccato
17,3.5,D#3,0.25,100,,staccato
17,3.75,F#2,0.25,100,,staccato
17,4,C3,0.25,120,,accent
17,4.25,F#2,0.25,100,,staccato
17,4.5,D4,0.25,100,,staccato
17,4.75,F#2,0.25,100,,staccato
18,1,C3,0.25,122,,accent
18,1.25,F#2,0.25,100,,staccato
18,1.5,D#3,0.25,100,,staccato
18,1.75,F#2,0.25,100,,staccato
18,2,C3,0.25,110,,accent
18,2.25,F#2,0.25,100,,staccato
18,2.5,D4,0.25,100,,staccato
18,2.75,F#2,0.25,100,,staccato
18,3,C3,0.25,122,,accent
18,3.25,G#6,0.25,100,,staccato
18,3.5,D#3,0.25,100,,staccato
18,3.75,F#2,0.25,100,,staccato
18,4,C3,0.25,120,,accent
18,4.25,F#2,0.25,100,,staccato
18,4.5,D4,0.25,100,,staccato
18,4.75,F#2,0.25,100,,staccato
19,1,C3,0.25,122,,accent
19,1.25,F#2,0.25,100,,staccato
19,1.5,D#3,0.25,100,,staccato
19,1.75,F#2,0.25,100,,staccato
19,2,C3,0.25,110,,accent
19,2.25,F#2,0.25,100,,staccato
19,2.5,D4,0.25,100,,staccato
19,2.75,F#2,0.25,100,,staccato
19,3,C3,0.25,122,,accent
19,3.25,G#6,0.25,100,,staccato
19,3.5,D#3,0.25,100,,staccato
19,3.75,F#2,0.25,100,,staccato
19,4,C3,0.25,120,,accent
19,4.25,F#2,0.25,100,,staccato
19,4.5,D4,0.25,100,,staccato
19,4.75,F#2,0.25,100,,staccato
20,1,C3,0.25,122,,accent
20,1.25,F#2,0.25,100,,staccato
20,1.5,D#3,0.25,100,,staccato
20,1.75,F#2,0.25,100,,staccato
20,2,C3,0.25,110,,accent
20,2.25,F#2,0.25,100,,staccato
20,2.5,D4,0.25,100,,staccato
20,2.75,F#2,0.25,100,,staccato
20,3,C3,0.25,122,,accent
20,3.25,G#6,0.25,100,,staccato
20,3.5,D#3,0.25,100,,staccato
20,3.75,F#2,0.25,100,,staccato
20,4,C3,0.25,120,,accent
20,4.25,F#2,0.25,100,,staccato
20,4.5,D4,0.25,100,,staccato
20,4.75,F#2,0.25,100,,staccato
21,1,C3,0.25,122,,accent
21,1.25,F#2,0.25,100,,staccato
21,1.5,D#3,0.25,100,,staccato
21,1.75,F#2,0.25,100,,staccato
21,2,C3,0.25,110,,accent
21,2.25,F#2,0.25,100,,staccato
21,2.5,D4,0.25,100,,staccato
21,2.75,F#2,0.25,100,,staccato
21,3,C3,0.25,122,,accent
21,3.25,G#6,0.25,100,,staccato
21,3.5,D#3,0.25,100,,staccato
21,3.75,F#2,0.25,100,,staccato
21,4,C3,0.25,120,,accent
21,4.25,F#2,0.25,100,,staccato
21,4.5,D4,0.25,100,,staccato
21,4.75,F#2,0.25,100,,staccato
22,1,C3,0.25,122,,accent
22,1.25,F#2,0.25,100,,staccato
22,1.5,D#3,0.25,100,,staccato
22,1.75,F#2,0.25,100,,staccato
22,2,C3,0.25,110,,accent
22,2.25,F#2,0.25,100,,staccato
22,2.5,D4,0.25,100,,staccato
22,2.75,F#2,0.25,100,,staccato
22,3,C3,0.25,122,,accent
22,3.25,G#6,0.25,100,,staccato
22,3.5,D#3,0.25,100,,staccato
22,3.75,F#2,0.25,100,,staccato
22,4,C3,0.25,120,,accent
22,4.25,F#2,0.25,100,,staccato
22,4.5,D4,0.25,100,,staccato
22,4.75,F#2,0.25,100,,staccato
23,1,C3,0.25,122,,accent
23,1.25,F#2,0.25,100,,staccato
23,1.5,D#3,0.25,100,,staccato
23,1.75,F#2,0.25,100,,staccato
23,2,C3,0.25,110,,accent
23,2.25,F#2,0.25,100,,staccato
23,2.5,D4,0.25,100,,staccato
23,2.75,F#2,0.25,100,,staccato
23,3,C3,0.25,122,,accent
23,3.25,G#6,0.25,100,,staccato
23,3.5,D#3,0.25,100,,staccato
23,3.75,F#2,0.25,100,,staccato
23,4,C3,0.25,120,,accent
23,4.25,F#2,0.25,100,,staccato
23,4.5,D4,0.25,100,,staccato
23,4.75,F#2,0.25,100,,staccato
24,1,C3,0.25,122,,accent
24,1.25,F#2,0.25,100,,staccato
24,1.5,D#3,0.25,100,,staccato
24,1.75,F#2,0.25,100,,staccato
24,2,C3,0.25,110,,accent
24,2.25,F#2,0.25,100,,staccato
24,2.5,D4,0.25,100,,staccato
24,2.75,F#2,0.25,100,,staccato
24,3,C3,0.25,122,,accent
24,3.25,G#6,0.25,100,,staccato
24,3.5,D#3,0.25,100,,staccato
24,3.75,F#2,0.25,100,,staccato
24,4,C3,0.25,120,,accent
24,4.25,F#2,0.25,100,,staccato
24,4.5,D4,0.25,100,,staccato
24,4.75,F#2,0.25,100,,staccato
25,1,C3,0.25,122,,accent
25,1.25,F#2,0.25,100,,staccato
25,1.5,D#3,0.25,100,,staccato
25,1.75,F#2,0.25,100,,staccato
25,2,C3,0.25,110,,accent
25,2.25,F#2,0.25,100,,staccato
25,2.5,D4,0.25,100,,staccato
25,2.75,F#2,0.25,100,,staccato
25,3,C3,0.25,122,,accent
25,3.25,G#6,0.25,100,,staccato
25,3.5,D#3,0.25,100,,staccato
25,3.75,F#2,0.25,100,,staccato
25,4,C3,0.25,120,,accent
25,4.25,F#2,0.25,100,,staccato
25,4.5,D4,0.25,100,,staccato
25,4.75,F#2,0.25,100,,staccato
26,1,C3,0.25,122,,accent
26,1.25,F#2,0.25,100,,staccato
26,1.5,D#3,0.25,100,,staccato
26,1.75,F#2,0.25,100,,staccato
26,2,C3,0.25,110,,accent
26,2.25,F#2,0.25,100,,staccato
26,2.5,D4,0.25,100,,staccato
26,2.75,F#2,0.25,100,,staccato
26,3,C3,0.25,122,,accent
26,3.25,G#6,0.25,100,,staccato
26,3.5,D#3,0.25,100,,staccato
26,3.75,F#2,0.25,100,,staccato
26,4,C3,0.25,120,,accent
26,4.25,F#2,0.25,100,,staccato
26,4.5,D4,0.25,100,,staccato
26,4.75,F#2,0.25,100,,staccato
27,1,C3,0.25,122,,accent
27,1.25,F#2,0.25,100,,staccato
27,1.5,D#3,0.25,100,,staccato
27,1.75,F#2,0.25,100,,staccato
27,2,C3,0.25,110,,accent
27,2.25,F#2,0.25,100,,staccato
27,2.5,D4,0.25,100,,staccato
27,2.75,F#2,0.25,100,,staccato
27,3,C3,0.25,122,,accent
27,3.25,G#6,0.25,100,,staccato
27,3.5,D#3,0.25,100,,staccato
27,3.75,F#2,0.25,100,,staccato
27,4,C3,0.25,120,,accent
27,4.25,F#2,0.25,100,,staccato
27,4.5,D4,0.25,100,,staccato
27,4.75,F#2,0.25,100,,staccato
28,1,C3,0.25,122,,accent
28,1.25,F#2,0.25,100,,staccato
28,1.5,D#3,0.25,100,,staccato
28,1.75,F#2,0.25,100,,staccato
28,2,C3,0.25,110,,accent
28,2.25,F#2,0.25,100,,staccato
28,2.5,D4,0.25,100,,staccato
28,2.75,F#2,0.25,100,,staccato
28,3,C3,0.25,122,,accent
28,3.25,G#6,0.25,100,,staccato
28,3.5,D#3,0.25,100,,staccato
28,3.75,F#2,0.25,100,,staccato
28,4,C3,0.25,120,,accent
28,4.25,F#2,0.25,100,,staccato
28,4.5,D4,0.25,100,,staccato
28,4.75,F#2,0.25,100,,staccato
29,1,C3,0.25,122,,accent
29,1.25,F#2,0.25,100,,staccato
29,1.5,D#3,0.25,100,,staccato
29,1.75,F#2,0.25,100,,staccato
29,2,C3,0.25,110,,accent
29,2.25,F#2,0.25,100,,staccato
29,2.5,D4,0.25,100,,staccato
29,2.75,F#2,0.25,100,,staccato
29,3,C3,0.25,122,,accent
29,3.25,G#6,0.25,100,,staccato
29,3.5,D#3,0.25,100,,staccato
29,3.75,F#2,0.25,100,,staccato
29,4,C3,0.25,120,,accent
29,4.25,F#2,0.25,100,,staccato
29,4.5,D4,0.25,100,,staccato
29,4.75,F#2,0.25,100,,staccato
30,1,C3,0.25,122,,accent
30,1.25,F#2,0.25,100,,staccato
30,1.5,D#3,0.25,100,,staccato
30,1.75,F#2,0.25,100,,staccato
30,2,C3,0.25,110,,accent
30,2.25,F#2,0.25,100,,staccato
30,2.5,D4,0.25,100,,staccato
30,2.75,F#2,0.25,100,,staccato
30,3,C3,0.25,122,,accent
30,3.25,G#6,0.25,100,,staccato
30,3.5,D#3,0.25,100,,staccato
30,3.75,F#2,0.25,100,,staccato
30,4,C3,0.25,120,,accent
30,4.25,F#2,0.25,100,,staccato
30,4.5,D4,0.25,100,,staccato
30,4.75,F#2,0.25,100,,staccato
31,1,C3,0.25,122,,accent
31,1.25,F#2,0.25,100,,staccato
31,1.5,D#3,0.25,100,,staccato
31,1.75,F#2,0.25,100,,staccato
31,2,C3,0.25,110,,accent
31,2.25,F#2,0.25,100,,staccato
31,2.5,D4,0.25,100,,staccato
31,2.75,F#2,0.25,100,,staccato
31,3,C3,0.25,122,,accent
31,3.25,G#6,0.25,100,,staccato
31,3.5,D#3,0.25,100,,staccato
31,3.75,F#2,0.25,100,,staccato
31,4,C3,0.25,120,,accent
31,4.25,F#2,0.25,100,,staccato
31,4.5,D4,0.25,100,,staccato
31,4.75,F#2,0.25,100,,staccato
32,1,C3,0.25,122,,accent
32,1.25,F#2,0.25,100,,staccato
32,1.5,D#3,0.25,100,,staccato
32,1.75,F#2,0.25,100,,staccato
32,2,C3,0.25,110,,accent
32,2.25,F#2,0.25,100,,staccato
32,2.5,D4,0.25,100,,staccato
32,2.75,F#2,0.25,100,,staccato
32,3,C3,0.25,122,,accent
32,3.25,G#6,0.25,100,,staccato
32,3.5,D#3,0.25,100,,staccato
32,3.75,F#2,0.25,100,,staccato
32,4,C3,0.25,120,,accent
32,4.25,F#2,0.25,100,,staccato
32,4.5,D4,0.25,100,,staccato
32,4.75,F#2,0.25,100,,staccato
33,1,C3,0.25,122,,accent
33,1.25,F#2,0.25,100,,staccato
33,1.5,D#3,0.25,100,,staccato
33,1.75,F#2,0.25,100,,staccato
33,2,C3,0.25,110,,accent
33,2.25,F#2,0.25,100,,staccato
33,2.5,D4,0.25,100,,staccato
33,2.75,F#2,0.25,100,,staccato
33,3,C3,0.25,122,,accent
33,3.25,G#6,0.25,100,,staccato
33,3.5,D#3,0.25,100,,staccato
33,3.75,F#2,0.25,100,,staccato
33,4,C3,0.25,120,,accent
33,4.25,F#2,0.25,100,,staccato
33,4.5,D4,0.25,100,,staccato
33,4.75,F#2,0.25,100,,staccato
34,1,C3,0.25,122,,accent
34,1.25,F#2,0.25,100,,staccato
34,1.5,D#3,0.25,100,,staccato
34,1.75,F#2,0.25,100,,staccato
34,2,C3,0.25,110,,accent
34,2.25,F#2,0.25,100,,staccato
34,2.5,D4,0.25,100,,staccato
34,2.75,F#2,0.25,100,,staccato
34,3,C3,0.25,122,,accent
34,3.25,G#6,0.25,100,,staccato
34,3.5,D#3,0.25,100,,staccato
34,3.75,F#2,0.25,100,,staccato
34,4,C3,0.25,120,,accent
34,4.25,F#2,0.25,100,,staccato
34,4.5,D4,0.25,100,,staccato
34,4.75,F#2,0.25,100,,staccato
35,1,C3,0.25,122,,accent
35,1.25,F#2,0.25,100,,staccato
35,1.5,D#3,0.25,100,,staccato
35,1.75,F#2,0.25,100,,staccato
35,2,C3,0.25,110,,accent
35,2.25,F#2,0.25,100,,staccato
35,2.5,D4,0.25,100,,staccato
35,2.75,F#2,0.25,100,,staccato
35,3,C3,0.25,122,,accent
35,3.25,G#6,0.25,100,,staccato
35,3.5,D#3,0.25,100,,staccato
35,3.75,F#2,0.25,100,,staccato
35,4,C3,0.25,120,,accent
35,4.25,F#2,0.25,100,,staccato
35,4.5,D4,0.25,100,,staccato
35,4.75,F#2,0.25,100,,staccato
36,1,C3,0.25,122,,accent
36,1.25,F#2,0.25,100,,staccato
36,1.5,D#3,0.25,100,,staccato
36,1.75,F#2,0.25,100,,staccato
36,2,C3,0.25,110,,accent
36,2.25,F#2,0.25,100,,staccato
36,2.5,D4,0.25,100,,staccato
36,2.75,F#2,0.25,100,,staccato
36,3,C3,0.25,122,,accent
36,3.25,G#6,0.25,100,,staccato
36,3.5,D#3,0.25,100,,staccato
36,3.75,F#2,0.25,100,,staccato
36,4,C3,0.25,120,,accent
36,4.25,F#2,0.25,100,,staccato
36,4.5,D4,0.25,100,,staccato
36,4.75,F#2,0.25,100,,staccato
37,1,C3,0.25,122,,accent
37,1.25,F#2,0.25,100,,staccato
37,1.5,D#3,0.25,100,,staccato
37,1.75,F#2,0.25,100,,staccato
37,2,C3,0.25,110,,accent
37,2.25,F#2,0.25,100,,staccato
37,2.5,D4,0.25,100,,staccato
37,2.75,F#2,0.25,100,,staccato
37,3,C3,0.25,122,,accent
37,3.25,G#6,0.25,100,,staccato
37,3.5,D#3,0.25,100,,staccato
37,3.75,F#2,0.25,100,,staccato
37,4,C3,0.25,120,,accent
37,4.25,F#2,0.25,100,,staccato
37,4.5,D4,0.25,100,,staccato
37,4.75,F#2,0.25,100,,staccato
38,1,C3,0.25,122,,accent
38,1.25,F#2,0.25,100,,staccato
38,1.5,D#3,0.25,100,,staccato
38,1.75,F#2,0.25,100,,staccato
38,2,C3,0.25,110,,accent
38,2.25,F#2,0.25,100,,staccato
38,2.5,D4,0.25,100,,staccato
38,2.75,F#2,0.25,100,,staccato
38,3,C3,0.25,122,,accent
38,3.25,G#6,0.25,100,,staccato
38,3.5,D#3,0.25,100,,staccato
38,3.75,F#2,0.25,100,,staccato
38,4,C3,0.25,120,,accent
38,4.25,F#2,0.25,100,,staccato
38,4.5,D4,0.25,100,,staccato
38,4.75,F#2,0.25,100,,staccato
39,1,C3,0.25,122,,accent
39,1.25,F#2,0.25,100,,staccato
39,1.5,D#3,0.25,100,,staccato
39,1.75,F#2,0.25,100,,staccato
39,2,C3,0.25,110,,accent
39,2.25,F#2,0.25,100,,staccato
39,2.5,D4,0.25,100,,staccato
39,2.75,F#2,0.25,100,,staccato
39,3,C3,0.25,122,,accent
39,3.25,G#6,0.25,100,,staccato
39,3.5,D#3,0.25,100,,staccato
39,3.75,F#2,0.25,100,,staccato
39,4,C3,0.25,120,,accent
39,4.25,F#2,0.25,100,,staccato
39,4.5,D4,0.25,100,,staccato
39,4.75,F#2,0.25,100,,staccato
40,1,C3,0.25,122,,accent
40,1.25,F#2,0.25,100,,staccato
40,1.5,D#3,0.25,100,,staccato
40,1.75,F#2,0.25,100,,staccato
40,2,C3,0.25,110,,accent
40,2.25,F#2,0.25,100,,staccato
40,2.5,D4,0.25,100,,staccato
40,2.75,F#2,0.25,100,,staccato
40,3,C3,0.25,122,,accent
40,3.25,G#6,0.25,100,,staccato
40,3.5,D#3,0.25,100,,staccato
40,3.75,F#2,0.25,100,,staccato
40,4,C3,0.25,120,,accent
40,4.25,F#2,0.25,100,,staccato
40,4.5,D4,0.25,100,,staccato
40,4.75,F#2,0.25,100,,staccato
41,1,C3,0.25,122,,accent
41,1.25,F#2,0.25,100,,staccato
41,1.5,D#3,0.25,100,,staccato
41,1.75,F#2,0.25,100,,staccato
41,2,C3,0.25,110,,accent
41,2.25,F#2,0.25,100,,staccato
41,2.5,D4,0.25,100,,staccato
41,2.75,F#2,0.25,100,,staccato
41,3,C3,0.25,122,,accent
41,3.25,G#6,0.25,100,,staccato
41,3.5,D#3,0.25,100,,staccato
41,3.75,F#2,0.25,100,,staccato
41,4,C3,0.25,120,,accent
41,4.25,F#2,0.25,100,,staccato
41,4.5,D4,0.25,100,,staccato
41,4.75,F#2,0.25,100,,staccato
42,1,C3,0.25,122,,accent
42,1.25,F#2,0.25,100,,staccato
42,1.5,D#3,0.25,100,,staccato
42,1.75,F#2,0.25,100,,staccato
42,2,C3,0.25,110,,accent
42,2.25,F#2,0.25,100,,staccato
42,2.5,D4,0.25,100,,staccato
42,2.75,F#2,0.25,100,,staccato
42,3,C3,0.25,122,,accent
42,3.25,G#6,0.25,100,,staccato
42,3.5,D#3,0.25,100,,staccato
42,3.75,F#2,0.25,100,,staccato
42,4,C3,0.25,120,,accent
42,4.25,F#2,0.25,100,,staccato
42,4.5,D4,0.25,100,,staccato
42,4.75,F#2,0.25,100,,staccato
43,1,C3,0.25,122,,accent
43,1.25,F#2,0.25,100,,staccato
43,1.5,D#3,0.25,100,,staccato
43,1.75,F#2,0.25,100,,staccato
43,2,C3,0.25,110,,accent
43,2.25,F#2,0.25,100,,staccato
43,2.5,D4,0.25,100,,staccato
43,2.75,F#2,0.25,100,,staccato
43,3,C3,0.25,122,,accent
43,3.25,G#6,0.25,100,,staccato
43,3.5,D#3,0.25,100,,staccato
