measure,beat,pitch,duration,velocity,tie,articulation
24,3,C4,0.25,90,,
24,3.5,C4,0.4,90,,
24,4,G4,0.25,90,,
24,4.5,G4,0.4,90,,
25,1,D#4,0.25,90,,
25,1.5,D#4,0.4,90,,
25,2,G4,0.25,90,,
25,2.5,G4,0.4,90,,
25,3,D#4,0.25,90,,
25,3.5,D#4,0.4,90,,
25,4,D4,0.25,90,,
25,4.5,C4,0.4,90,,
26,1,C4,2.9,90,,
26,4,C4,0.9,90,,
27,1,C4,0.9,90,,
27,2,D#4,0.9,90,,
27,3,G4,0.9,90,,
27,4,G4,0.9,90,,
28,1,G4,1.9,90,,
28,3,D#4,1.9,90,,
29,1,D4,1.9,90,,
29,3,C4,1.9,90,,
30,1,D#4,1.9,90,,
30,3,G4,0.25,90,,
30,3.5,G4,0.25,90,,
30,4,G4,0.9,90,,
31,1,D#4,1.9,90,,
31,3,D4,1.9,90,,
32,1,C4,1.9,90,,
32,3,D#4,1.9,90,,
33,1,D4,0.25,90,,
33,1.5,D4,0.4,90,,
33,2,D#4,1.9,90,,
34,1,D4,1.9,90,,
34,3,C4,1.9,90,,
35,1,B3,0.9,90,,
35,2,B3,1.9,90,,
35,4,C4,0.9,90,,
36,1,C4,3.9,90,,
37,1,C4,0.9,90,,
37,2,Eb4,0.4,90,,
37,2.5,D4,0.4,90,,
37,3,G4,1.9,90,,
38,1,C4,0.9,90,,
38,2,Eb4,0.9,90,,
38,3,C4,1.9,90,,
39,1,C4,0.9,90,,
39,2,Eb4,0.4,90,,
39,2.5,G4,0.25,90,,
39,3,F4,0.25,90,,
39,3.5,G4,0.9,90,,
39,4.5,Eb4,0.4,90,,
40,1,D4,2.9,90,,
40,4,C4,0.9,90,,
41,1,C4,0.9,90,,
41,2,Eb4,0.4,90,,
41,2.5,G4,0.4,90,,
41,3,C4,0.25,90,,
41,3.5,B3,0.4,90,,
41,4,G4,0.25,90,,
41,4.5,Eb4,0.4,90,,
42,1,Eb4,0.25,90,,
42,1.5,F4,0.4,90,,
42,2,G4,0.25,90,,
42,2.5,F4,0.4,90,,
42,3,Eb4,0.25,90,,
42,3.5,D4,0.4,90,,
42,4,C4,0.25,90,,
42,4.5,B3,0.4,90,,
43,1,B3,2.9,90,,
43,4,G3,0.9,90,,
44,1,G3,0.9,90,,
44,2,Bb3,0.9,90,,
44,3,D4,0.9,90,,
44,4,G3,0.9,90,,
45,1,G3,1.9,90,,
45,3,Bb3,1.9,90,,
46,1,D4,1.9,90,,
46,3,G3,1.9,90,,
47,1,Bb3,1.9,90,,
47,3,D4,0.25,90,,
47,3.5,G4,0.25,90,,
47,4,G3,0.9,90,,
48,1,Bb3,1.9,90,,
48,3,D4,1.9,90,,
49,1,G3,1.9,90,,
49,3,Bb3,1.9,90,,
50,1,D4,0.25,90,,
50,1.5,Bb3,0.4,90,,
50,2,G3,1.9,90,,
51,1,Bb3,1.9,90,,
51,3,G3,1.9,90,,
52,1,D4,0.9,90,,
52,2,B3,1.9,90,,
52,4,G3,0.9,90,,
53,1,G3,3.9,90,,
54,1,G3,0.9,90,,
54,2,Bb3,0.4,90,,
54,2.5,G3,0.4,90,,
54,3,D4,1.9,90,,
55,1,G3,0.9,90,,
55,2,Bb3,0.9,90,,
55,3,G3,1.9,90,,
56,1,G3,0.9,90,,
56,2,Bb3,0.4,90,,
56,2.5,D4,0.25,90,,
56,3,Bb3,0.25,90,,
56,3.5,D4,0.9,90,,
56,4.5,G3,0.4,90,,
57,1,A3,2.9,90,,
57,4,G3,0.9,90,,
58,1,G3,0.9,90,,
58,2,Bb3,0.4,90,,
58,2.5,D4,0.4,90,,
58,3,G3,0.25,90,,
58,3.5,A3,0.4,90,,
58,4,D4,0.25,90,,
58,4.5,G3,0.4,90,,
59,1,Bb3,0.25,90,,
59,1.5,D4,0.4,90,,
59,2,D4,0.25,90,,
59,2.5,Bb3,0.4,90,,
59,3,G3,0.25,90,,
59,3.5,A3,0.4,90,,
59,4,G3,0.25,90,,
59,4.5,D3,0.4,90,,
60,1,G3,2.9,90,,
60,4,G3,0.9,90,,
61,1,G3,0.9,90,,
61,2,Bb3,0.9,90,,
61,3,D4,0.9,90,,
61,4,G3,0.9,90,,
62,1,D4,1.9,90,,
62,3,Bb3,1.9,90,,
63,1,A3,1.9,90,,
63,3,G3,1.9,90,,
64,1,Bb3,1.9,90,,
64,3,D4,0.25,90,,
64,3.5,A3,0.25,90,,
64,4,G3,0.9,90,,
65,1,Bb3,1.9,90,,
65,3,A3,1.9,90,,
66,1,G3,1.9,90,,
66,3,Bb3,1.9,90,,
67,1,A3,0.25,90,,
67,1.5,G3,0.4,90,,
67,2,Bb3,1.9,90,,
68,1,A3,1.9,90,,
68,3,G3,1.9,90,,
69,1,F#3,0.9,90,,
69,2,G3,1.9,90,,
69,4,D3,0.9,90,,
70,1,G3,3.9,90,,
71,1,G3,0.9,90,,
71,2,Bb3,0.4,90,,
71,2.5,A3,0.4,90,,
71,3,C4,1.9,90,,
72,1,G3,0.9,90,,
72,2,Bb3,0.9,90,,
72,3,F4,1.9,90,,
73,1,G3,0.9,90,,
73,2,Bb3,0.4,90,,
73,2.5,C4,0.25,90,,
73,3,D4,0.25,90,,
73,3.5,Eb4,0.9,90,,
73,4.5,G3,0.4,90,,
74,1,A3,2.9,90,,
74,4,G3,0.9,90,,
75,1,G3,0.9,90,,
75,2,Bb3,0.4,90,,
75,2.5,C4,0.4,90,,
75,3,G3,0.25,90,,
75,3.5,Eb4,0.4,90,,
75,4,C4,0.25,90,,
75,4.5,G3,0.4,90,,
76,1,Bb3,0.25,90,,
76,1.5,G3,0.4,90,,
76,2,C4,0.25,90,,
76,2.5,Eb4,0.4,90,,
76,3,Bb3,0.25,90,,
76,3.5,G3,0.4,90,,
76,4,E3,0.25,90,,
76,4.5,C4,0.4,90,,
77,1,E4,2.9,90,,
77,4,C4,0.9,90,,
78,1,C4,0.9,90,,
78,2,Eb4,0.9,90,,
78,3,G4,0.9,90,,
78,4,G4,0.9,90,,
79,1,G4,1.9,90,,
79,3,Eb4,1.9,90,,
80,1,F4,1.9,90,,
80,3,E4,1.9,90,,
81,1,Eb4,1.9,90,,
81,3,G4,0.25,90,,
81,3.5,Eb4,0.25,90,,
81,4,C4,0.9,90,,
82,1,Eb4,1.9,90,,
82,3,D4,1.9,90,,
83,1,C4,1.9,90,,
83,3,Eb4,1.9,90,,
84,1,D4,0.25,90,,
84,1.5,C4,0.4,90,,
84,2,Eb4,1.9,90,,
85,1,D4,1.9,90,,
85,3,C4,1.9,90,,
86,1,B3,0.9,90,,
86,2,G3,1.9,90,,
86,4,C4,0.9,90,,
87,1,C4,3.9,90,,
88,1,C4,0.9,90,,
88,2,D#4,0.4,90,,
88,2.5,D#4,0.4,90,,
88,3,G4,1.9,90,,
89,1,C4,0.9,90,,
89,2,D#4,0.9,90,,
89,3,D4,1.9,90,,
90,1,C4,0.9,90,,
90,2,D#4,0.4,90,,
90,2.5,G4,0.25,90,,
90,3,G4,0.25,90,,
90,3.5,G4,0.9,90,,
90,4.5,D#4,0.4,90,,
91,1,D4,2.9,90,,
91,4,D4,0.9,90,,
92,1,C4,0.9,90,,
92,2,D#4,0.4,90,,
92,2.5,G4,0.4,90,,
92,3,C4,0.25,90,,
92,3.5,C4,0.4,90,,
92,4,G4,0.25,90,,
92,4.5,G4,0.4,90,,
93,1,D#4,0.25,90,,
93,1.5,D#4,0.4,90,,
93,2,G4,0.25,90,,
93,2.5,G4,0.4,90,,
93,3,D#4,0.25,90,,
93,3.5,D#4,0.4,90,,
93,4,D4,0.25,90,,
93,4.5,C4,0.4,90,,
94,1,C4,2.9,90,,
94,4,C4,0.9,90,,
95,1,C4,0.9,90,,
95,2,D#4,0.9,90,,
95,3,G4,0.9,90,,
95,4,G4,0.9,90,,
96,1,G4,1.9,90,,
96,3,D#4,1.9,90,,
97,1,D4,1.9,90,,
97,3,C4,1.9,90,,
98,1,D#4,1.9,90,,
98,3,G4,0.25,90,,
98,3.5,G4,0.25,90,,
98,4,G4,0.9,90,,
99,1,D#4,1.9,90,,
99,3,D4,1.9,90,,
100,1,C4,1.9,90,,
100,3,D#4,1.9,90,,
101,1,D4,0.25,90,,
101,1.5,D4,0.4,90,,
101,2,D#4,1.9,90,,
102,1,D4,1.9,90,,
102,3,C4,1.9,90,,
103,1,B3,0.9,90,,
103,2,B3,1.9,90,,
103,4,C4,0.9,90,,
104,1,C4,3.9,90,,
105,1,C4,0.9,90,,
105,2,D#4,0.4,90,,
105,2.5,D#4,0.4,90,,
105,3,G4,1.9,90,,
106,1,C4,0.9,90,,
106,2,D#4,0.9,90,,
106,3,D4,1.9,90,,
107,1,C4,0.9,90,,
107,2,D#4,0.4,90,,
107,2.5,G4,0.25,90,,
107,3,G4,0.25,90,,
107,3.5,G4,0.9,90,,
107,4.5,D#4,0.4,90,,
108,1,D4,2.9,90,,
108,4,D4,0.9,90,,
109,1,C4,0.9,90,,
109,2,D#4,0.4,90,,
109,2.5,G4,0.4,90,,
109,3,C4,0.25,90,,
109,3.5,C4,0.4,90,,
109,4,G4,0.25,90,,
109,4.5,G4,0.4,90,,
110,1,D#4,0.25,90,,
110,1.5,D#4,0.4,90,,
110,2,G4,0.25,90,,
110,2.5,G4,0.4,90,,
110,3,D#4,0.25,90,,
110,3.5,D#4,0.4,90,,
110,4,D4,0.25,90,,
110,4.5,C4,0.4,90,,
111,1,C4,2.9,90,,
111,4,C4,0.9,90,,
112,1,C4,0.9,90,,
112,2,D#4,0.9,90,,
112,3,G4,0.9,90,,
112,4,G4,0.9,90,,
113,1,G4,1.9,90,,
113,3,D#4,1.9,90,,
114,1,D4,1.9,90,,
114,3,C4,1.9,90,,
115,1,D#4,1.9,90,,
115,3,G4,0.25,90,,
115,3.5,G4,0.25,90,,
115,4,G4,0.9,90,,
116,1,D#4,1.9,90,,
116,3,D4,1.9,90,,
117,1,C4,1.9,90,,
117,3,D#4,1.9,90,,
118,1,D4,0.25,90,,
118,1.5,D4,0.4,90,,
118,2,D#4,1.9,90,,
119,1,D4,1.9,90,,
119,3,C4,1.9,90,,
120,1,B3,0.9,90,,
120,2,B3,1.9,90,,
120,4,C4,0.9,90,,
121,1,C4,3.9,90,,legato
122,1,rest,4,0,,
123,1,rest,4,0,,
