measure,beat,pitch,duration,velocity,tie,articulation
41,4.5,Eb2,0.5,100,,staccato
42,1,Eb2,0.5,100,,legato
42,1.5,G2,0.5,100,,staccato
42,2,F2,0.5,100,,staccato
42,2.5,G2,0.5,100,,staccato
42,3,Eb2,0.5,100,,staccato
42,3.5,D2,0.5,100,,staccato
42,4,C2,0.5,100,,staccato
42,4.5,Bb1,0.5,100,,staccato
43,1,Bb1,1,100,,legato
43,2,G1,0.5,100,,staccato
43,2.5,G2,0.5,100,,staccato
43,3,Bb1,0.5,100,,staccato
43,3.5,G1,0.5,100,,staccato
43,4,G2,0.5,100,,staccato
43,4.5,Bb1,0.5,100,,staccato
44,1,G1,0.5,100,,legato
44,1.5,D2,0.5,100,,staccato
44,2,Bb1,0.5,100,,staccato
44,2.5,G1,0.5,100,,staccato
44,3,D2,0.5,100,,staccato
44,3.5,G1,0.5,100,,staccato
44,4,G2,0.5,100,,staccato
44,4.5,Bb1,0.5,100,,staccato
45,1,G1,1,100,,legato
45,2,G2,0.5,100,,staccato
45,2.5,D2,0.5,100,,staccato
45,3,Bb1,0.5,100,,staccato
45,3.5,G1,0.5,100,,staccato
45,4,G2,0.5,100,,staccato
45,4.5,Bb1,0.5,100,,staccato
46,1,D2,1,100,,legato
46,2,G1,0.5,100,,staccato
46,2.5,D2,0.5,100,,staccato
46,3,G1,0.5,100,,staccato
46,3.5,D2,0.5,100,,staccato
46,4,G2,0.5,100,,staccato
46,4.5,D2,0.5,100,,staccato
47,1,Bb1,1,100,,legato
47,2,Bb2,0.5,100,,staccato
47,2.5,D2,0.5,100,,staccato
47,3,D2,0.5,100,,staccato
47,3.5,G2,0.5,100,,staccato
47,4,G1,0.5,100,,staccato
47,4.5,Bb1,0.5,100,,staccato
48,1,Bb1,1,100,,legato
48,2,D2,0.5,100,,staccato
48,2.5,Bb2,0.5,100,,staccato
48,3,D2,0.5,100,,staccato
48,3.5,G1,0.5,100,,staccato
48,4,D2,0.5,100,,staccato
48,4.5,Bb1,0.5,100,,staccato
49,1,G1,1,100,,legato
49,2,G2,0.5,100,,staccato
49,2.5,D2,0.5,100,,staccato
49,3,Bb1,0.5,100,,staccato
49,3.5,G1,0.5,100,,staccato
49,4,G2,0.5,100,,staccato
49,4.5,Bb1,0.5,100,,staccato
50,1,D2,0.5,100,,legato
50,1.5,Bb1,0.5,100,,staccato
50,2,G1,1,100,,legato
50,3,D2,0.5,100,,staccato
50,3.5,G1,0.5,100,,staccato
50,4,Bb1,0.5,100,,staccato
50,4.5,D2,0.5,100,,staccato
51,1,Bb1,1,100,,legato
51,2,G1,0.5,100,,staccato
51,2.5,Bb1,0.5,100,,staccato
51,3,G1,1,100,,legato
51,4,D2,1,100,,tenuto
52,1,D2,1,100,,legato
52,2,Bb1,0.5,100,,staccato
52,2.5,G1,0.5,100,,staccato
52,3,Bb1,1,100,,legato
52,4,G1,1,100,,tenuto
53,1,Eb2,1,100,,legato
53,2,G1,0.5,100,,staccato
53,2.5,Eb2,0.5,100,,staccato
53,3,Bb1,1,100,,legato
53,4,Eb2,1,100,,tenuto
54,1,Eb2,1,100,,legato
54,2,G1,0.5,100,,staccato
54,2.5,Bb1,0.5,100,,staccato
54,3,D2,1,100,,legato
54,4,Eb2,1,100,,tenuto
55,1,Eb2,1,100,,legato
55,2,G1,0.5,100,,staccato
55,2.5,Eb2,0.5,100,,staccato
55,3,Bb1,1,100,,legato
55,4,G1,1,100,,tenuto
56,1,Eb2,1,100,,legato
56,2,G1,0.5,100,,staccato
56,2.5,D2,0.5,100,,staccato
56,3,Bb1,0.5,100,,staccato
56,3.5,D2,0.5,100,,legato
56,4.5,Eb2,0.5,100,,staccato
57,1,F2,1,100,,legato
57,2,G1,0.5,100,,staccato
57,2.5,F2,0.5,100,,staccato
57,3,Eb2,1,100,,legato
57,4,G1,1,100,,tenuto
58,1,Eb2,1,100,,legato
58,2,G1,0.5,100,,staccato
58,2.5,D2,0.5,100,,staccato
58,3,G1,0.5,100,,staccato
58,3.5,A1,0.5,100,,staccato
58,4,D2,1,100,,tenuto
59,1,Bb1,0.5,100,,staccato
59,1.5,D2,0.5,100,,staccato
59,2,Bb1,0.5,100,,staccato
59,2.5,G1,0.5,100,,staccato
59,3,Eb2,0.5,100,,staccato
59,3.5,F2,0.5,100,,staccato
59,4,Eb2,0.5,100,,staccato
59,4.5,Bb1,0.5,100,,staccato
60,1,Eb2,1.5,100,,legato
60,2.5,G1,1.5,100,,legato
60,4,G1,1,100,,tenuto
61,1,Eb2,1,100,,
61,2,G1,0.5,100,,
61,2.5,Bb1,0.5,100,,
61,3,Eb2,1,100,,
61,4,D2,1,100,,
62,1,Bb1,1,100,,
62,2,G1,0.5,100,,
62,2.5,Bb1,0.5,100,,
62,3,G1,1,100,,
62,4,Bb1,1,100,,
63,1,F2,1,100,,
63,2,G1,0.5,100,,
63,2.5,F2,0.5,100,,
63,3,Eb2,1,100,,
63,4,Bb1,1,100,,
64,1,G1,1,100,,
64,2,Bb1,0.5,100,,
64,2.5,G1,0.5,100,,
64,3,Bb1,1,100,,
64,4,Eb2,1,100,,
65,1,G1,1,100,,
65,2,Bb1,0.5,100,,
65,2.5,G1,0.5,100,,
65,3,G1,1,100,,
65,4,D2,1,100,,
66,1,Eb2,1,100,,
66,2,G1,0.5,100,,
66,2.5,Bb1,0.5,100,,
66,3,G1,1,100,,
66,4,Eb2,1,100,,
67,1,F2,0.5,100,,
67,1.5,G1,0.5,100,,
67,2,Bb1,1,100,,
67,3,C2,1,100,,
67,4,G1,1,100,,
68,1,F2,1,100,,
68,2,G1,0.5,100,,
68,2.5,F2,0.5,100,,
68,3,G1,1,100,,
68,4,Eb2,1,100,,
69,1,D2,1,100,,
69,2,Eb2,0.5,100,,
69,2.5,G1,0.5,100,,
69,3,C2,1,100,,
69,4,Bb1,1,100,,
70,1,Eb2,1.5,100,,
70,2.5,G1,1.5,100,,
70,4,G1,1,100,,
71,1,Eb2,1,100,,legato
71,2,Eb2,1,100,,legato
71,3,Eb2,1,100,,legato
71,4,Eb2,1,100,,legato
72,1,Bb1,1,100,,legato
72,2,Bb1,1,100,,legato
72,3,G1,1,100,,legato
72,4,G1,1,100,,legato
73,1,Eb2,1,100,,legato
73,2,Eb2,1,100,,legato
73,3,Bb1,1,100,,legato
73,4,G1,1,100,,legato
74,1,C2,1,100,,legato
74,2,C2,1,100,,legato
74,3,C2,1,100,,legato
74,4,Bb1,1,100,,legato
75,1,Eb2,1,100,,legato
75,2,Eb2,1,100,,legato
75,3,Bb1,1,100,,legato
75,4,C2,1,100,,legato
76,1,Bb1,1,100,,legato
76,2,Bb1,1,100,,legato
76,3,Bb1,1,100,,legato
76,4,Bb1,1,100,,legato
77,1,C2,1,100,,legato
77,2,C2,1,100,,legato
77,3,C2,1,100,,legato
77,4,G1,1,100,,legato
78,1,Eb2,1,100,,legato
78,2,Eb2,1,100,,legato
78,3,Eb2,1,100,,legato
78,4,Eb2,1,100,,legato
79,1,G1,1,100,,legato
79,2,G1,1,100,,legato
79,3,Eb2,1,100,,legato
79,4,Eb2,1,100,,legato
80,1,C2,1,100,,legato
80,2,C2,1,100,,legato
80,3,C2,1,100,,legato
80,4,C2,1,100,,legato
81,1,Eb2,1,100,,legato
81,2,Eb2,1,100,,legato
81,3,Bb1,1,100,,legato
81,4,C2,1,100,,legato
82,1,Eb2,1,100,,legato
82,2,Eb2,1,100,,legato
82,3,Bb1,1,100,,legato
82,4,Bb1,1,100,,legato
83,1,C2,1,100,,legato
83,2,C2,1,100,,legato
83,3,Eb2,1,100,,legato
83,4,Eb2,1,100,,legato
84,1,Bb1,1,100,,legato
84,2,C2,1,100,,legato
84,3,Eb2,1,100,,legato
84,4,Bb1,1,100,,legato
85,1,Bb1,1,100,,legato
85,2,Bb1,1,100,,legato
85,3,C2,1,100,,legato
85,4,C2,1,100,,legato
86,1,G1,1,100,,legato
86,2,G1,1,100,,legato
86,3,G1,1,100,,legato
86,4,C2,1,100,,legato
87,1,C2,4,100,,legato
88,1,Bb1,1,100,,legato
88,2,Bb1,1,100,,legato
88,3,D2,1,100,,legato
88,4,Eb2,1,100,,legato
89,1,Bb1,1,100,,legato
89,2,Bb1,1,100,,legato
89,3,D2,1,100,,legato
89,4,G1,1,100,,legato
90,1,Bb1,1,100,,legato
90,2,Bb1,1,100,,legato
90,3,D2,1,100,,legato
90,4,C2,1,100,,legato
91,1,C2,2.9,100,,legato
91,4,C2,0.9,100,,legato
92,1,Bb1,0.9,100,,legato
92,2,Bb1,0.4,100,,legato
92,2.5,C2,0.4,100,,legato
92,3,Bb1,0.25,100,,legato
92,3.5,C2,0.4,100,,legato
92,4,Eb2,0.25,100,,legato
92,4.5,C2,0.4,100,,legato
93,1,Bb1,0.25,100,,legato
93,1.5,C2,0.4,100,,legato
93,2,Eb2,0.25,100,,legato
93,2.5,Bb1,0.4,100,,legato
93,3,C2,0.25,100,,legato
93,3.5,C2,0.4,100,,legato
93,4,C2,0.25,100,,legato
93,4.5,G1,0.4,100,,legato
94,1,C2,2.9,100,,legato
94,4,Eb2,0.9,100,,legato
95,1,C2,0.9,100,,legato
95,2,G1,0.9,100,,legato
95,3,Eb2,0.9,100,,legato
95,4,C2,0.9,100,,legato
96,1,C2,1.9,100,,legato
96,3,Eb2,1.9,100,,legato
97,1,Bb1,1.9,100,,legato
97,3,C2,1.9,100,,legato
98,1,G1,1.9,100,,legato
98,3,Eb2,0.25,100,,legato
98,3.5,Bb1,0.25,100,,legato
98,4,C2,0.9,100,,legato
99,1,C2,1.9,100,,legato
99,3,G1,1.9,100,,legato
100,1,Eb2,1.9,100,,legato
100,3,C2,1.9,100,,legato
101,1,C2,2.9,100,,legato
101,4,C2,0.9,100,,legato
102,1,Bb1,0.9,100,,legato
102,2,Bb1,0.4,100,,legato
102,2.5,C2,0.4,100,,legato
102,3,Bb1,0.25,100,,legato
102,3.5,C2,0.4,100,,legato
102,4,Eb2,0.25,100,,legato
102,4.5,C2,0.4,100,,legato
103,1,Bb1,0.25,100,,legato
103,1.5,C2,0.4,100,,legato
103,2,Eb2,0.25,100,,legato
103,2.5,Bb1,0.4,100,,legato
103,3,C2,0.25,100,,legato
103,3.5,C2,0.4,100,,legato
103,4,C2,0.25,100,,legato
103,4.5,G1,0.4,100,,legato
104,1,C2,2.9,100,,legato
104,4,Eb2,0.9,100,,legato
105,1,C2,0.9,100,,legato
105,2,G1,0.9,100,,legato
105,3,Eb2,0.9,100,,legato
105,4,C2,0.9,100,,legato
106,1,C2,1.9,100,,legato
106,3,Eb2,1.9,100,,legato
107,1,Bb1,1.9,100,,legato
107,3,C2,1.9,100,,legato
108,1,G1,1.9,100,,legato
108,3,Eb2,0.25,100,,legato
108,3.5,Bb1,0.25,100,,legato
108,4,C2,0.9,100,,legato
109,1,C2,1.9,100,,legato
109,3,G1,1.9,100,,legato
110,1,Eb2,1.9,100,,legato
110,3,C2,1.9,100,,legato
111,1,Bb1,2.9,100,,legato
111,4,Bb1,0.9,100,,legato
112,1,Bb1,0.9,100,,legato
112,2,Eb2,0.9,100,,legato
112,3,G1,0.9,100,,legato
112,4,Bb1,0.9,100,,legato
113,1,Bb1,1.9,100,,legato
113,3,Eb2,1.9,100,,legato
114,1,Bb1,1.9,100,,legato
114,3,Eb2,1.9,100,,legato
115,1,G1,1.9,100,,legato
115,3,Bb1,0.25,100,,legato
115,3.5,G1,0.25,100,,legato
115,4,Eb2,0.9,100,,legato
116,1,G1,1.9,100,,legato
116,3,Bb1,1.9,100,,legato
117,1,Eb2,1.9,100,,legato
117,3,Eb2,1.9,100,,legato
118,1,F1,0.25,100,,legato
118,1.5,Eb2,0.4,100,,legato
118,2,Bb1,1.9,100,,legato
119,1,Bb1,1.9,100,,legato
119,3,Eb2,1.9,100,,legato
120,1,G1,0.9,100,,legato
120,2,Bb1,1.9,100,,legato
120,4,Bb1,0.9,100,,legato
121,1,Bb1,3.9,100,,legato
122,1,Bb1,0.9,100,,legato
122,2,D2,0.4,100,,legato
122,2.5,Eb2,0.4,100,,legato
122,3,C2,1.9,100,,legato
123,1,Bb1,0.9,100,,legato
123,2,D2,0.9,100,,legato
123,3,G1,1.9,100,,legato
124,1,Bb1,0.9,100,,legato
124,2,D2,0.4,100,,legato
124,2.5,C2,0.25,100,,legato
124,3,D2,0.25,100,,legato
124,3.5,Eb2,0.9,100,,legato
124,4.5,C2,0.4,100,,legato
125,1,G1,2.9,100,,legato
125,4,Eb2,0.9,100,,legato
126,1,Bb1,0.9,100,,legato
126,2,D2,0.4,100,,legato
126,2.5,C2,0.4,100,,legato
126,3,D2,0.25,100,,legato
126,3.5,C2,0.4,100,,legato
126,4,Eb2,0.25,100,,legato
126,4.5,C2,0.4,100,,legato
127,1,D2,0.25,100,,legato
127,1.5,C2,0.4,100,,legato
127,2,Eb2,0.25,100,,legato
127,2.5,D2,0.4,100,,legato
127,3,C2,0.25,100,,legato
127,3.5,Eb1,0.4,100,,legato
127,4,C2,0.25,100,,legato
127,4.5,G1,0.4,100,,legato
128,1,G1,2.9,100,,legato
128,4,C2,0.9,100,,legato
129,1,Eb2,0.9,100,,legato
129,2,G2,0.9,100,,legato
129,3,Eb2,0.9,100,,legato
129,4,C2,0.9,100,,legato
130,1,C2,1.9,100,,legato
130,3,Eb2,1.9,100,,legato
131,1,Eb2,1.9,100,,legato
131,3,C2,1.9,100,,legato
132,1,G1,1.9,100,,legato
132,3,C2,0.25,100,,legato
132,3.5,Bb1,0.25,100,,legato
132,4,C2,0.9,100,,legato
133,1,G1,1.9,100,,legato
133,3,Eb2,1.9,100,,legato
134,1,C2,1.9,100,,legato
134,3,G1,1.9,100,,legato
135,1,D2,0.25,100,,legato
135,1.5,C2,0.4,100,,legato
135,2,G1,1.9,100,,legato
136,1,D2,1.9,100,,legato
136,3,C2,1.9,100,,legato
137,1,Bb1,0.9,100,,legato
137,2,G1,1.9,100,,legato
137,4,C2,0.9,100,,legato
138,1,C2,3.9,100,,legato
139,1,rest,4,80,,
140,1,rest,4,80,,
