measure,beat,pitch,duration,velocity,tie,articulation
3,4,C3,0.25,110,,
3,4.25,C3,0.25,110,,
3,4.25,D#3,0.25,100,,
3,4.5,D4,0.25,110,,
3,4.5,F#2,0.25,108,,
4,1,C3,0.25,110,,
4,1,D#3,0.25,100,,
4,1,E3,0.25,100,,
4,1,G#6,0.25,100,,
4,1.25,E3,0.25,100,,
4,1.5,D4,0.25,110,,
4,1.5,E3,0.25,100,,
4,1.5,F#2,0.25,108,,
4,2.25,D#3,0.25,100,,
4,2.5,F#2,0.25,108,,
4,2.75,D#3,0.25,100,,
4,3,C3,0.25,110,,
4,3,D#3,0.25,100,,
4,3.5,F#2,0.25,108,,
4,3.5,G#6,0.25,100,,
4,3.75,D4,0.25,110,,
4,3.75,E3,0.25,100,,
4,3.75,G#6,0.25,100,,
4,4,C3,0.25,110,,
4,4,D#3,0.25,100,,
4,4.25,C3,0.25,110,,
4,4.5,F#2,0.25,108,,
5,1,C3,0.25,110,,
5,1,G#6,0.25,100,,
5,1.5,E3,0.25,100,,
5,1.5,F#2,0.25,108,,
5,1.75,D#3,0.25,100,,
5,1.75,E3,0.25,100,,
5,2,D#3,0.25,100,,
5,2.5,D4,0.25,110,,
5,2.5,F#2,0.25,108,,
5,3,C3,0.25,110,,
5,3,G#6,0.25,100,,
5,3.25,E3,0.25,100,,
5,3.5,D#3,0.25,100,,
5,3.5,F#2,0.25,108,,
5,3.75,D#3,0.25,100,,
5,3.75,E3,0.25,100,,
5,4,C3,0.25,110,,
5,4.25,C3,0.25,110,,
5,4.25,D#3,0.25,100,,
5,4.5,D4,0.25,110,,
5,4.5,F#2,0.25,108,,
6,1,C3,0.25,110,,
6,1,D#3,0.25,100,,
6,1,G#6,0.25,100,,
6,1.5,D4,0.25,110,,
6,1.5,E3,0.25,100,,
6,1.5,F#2,0.25,108,,
6,1.75,E3,0.25,100,,
6,2.25,D#3,0.25,100,,
6,2.5,F#2,0.25,108,,
6,2.75,D#3,0.25,100,,
6,3,C3,0.25,110,,
6,3,D#3,0.25,100,,
6,3,E3,0.25,100,,
6,3.5,E3,0.25,100,,
6,3.5,F#2,0.25,108,,
6,3.5,G#6,0.25,100,,
6,3.75,D4,0.25,110,,
6,3.75,G#6,0.25,100,,
6,4,C3,0.25,110,,
6,4,D#3,0.25,100,,
6,4.25,C3,0.25,110,,
6,4.25,E3,0.25,100,,
6,4.5,E3,0.25,100,,
6,4.5,F#2,0.25,108,,
6,4.75,E3,0.25,100,,
7,1,C3,0.25,110,,
7,1,E3,0.25,100,,
7,1,G#6,0.25,100,,
7,1.25,E3,0.25,100,,
7,1.5,E3,0.25,100,,
7,1.5,F#2,0.25,108,,
7,1.75,D#3,0.25,100,,
7,1.75,E3,0.25,100,,
7,2,D#3,0.25,100,,
7,2.5,D4,0.25,110,,
7,2.5,F#2,0.25,108,,
7,3,C3,0.25,110,,
7,3,G#6,0.25,100,,
7,3.5,D#3,0.25,100,,
7,3.5,F#2,0.25,108,,
7,3.75,D#3,0.25,100,,
7,4,C3,0.25,110,,
7,4.25,C3,0.25,110,,
7,4.25,D#3,0.25,100,,
7,4.5,D4,0.25,110,,
7,4.5,F#2,0.25,108,,
8,1,C3,0.25,110,,
8,1,D#3,0.25,100,,
8,1,E3,0.25,100,,
8,1,G#6,0.25,100,,
8,1.25,E3,0.25,100,,
8,1.5,D4,0.25,110,,
8,1.5,E3,0.25,100,,
8,1.5,F#2,0.25,108,,
8,2.25,D#3,0.25,100,,
8,2.5,F#2,0.25,108,,
8,2.75,D#3,0.25,100,,
8,3,C3,0.25,110,,
8,3,D#3,0.25,100,,
8,3.5,F#2,0.25,108,,
8,3.5,G#6,0.25,100,,
8,3.75,D4,0.25,110,,
8,3.75,E3,0.25,100,,
8,3.75,G#6,0.25,100,,
8,4,C3,0.25,110,,
8,4,D#3,0.25,100,,
8,4.25,C3,0.25,110,,
8,4.5,F#2,0.25,108,,
9,1,C3,0.25,112,,
9,1,E3,0.25,102,,
9,1.5,D#3,0.25,102,,
9,1.5,F#2,0.25,110,,
9,1.75,E3,0.25,102,,
9,2,D#3,0.25,102,,
9,2.5,D4,0.25,112,,
9,2.5,F#2,0.25,110,,
9,3,C3,0.25,112,,
9,3,G#6,0.25,102,,
9,3.5,D#3,0.25,102,,
9,3.5,F#2,0.25,110,,
9,3.75,D#3,0.25,102,,
9,4,C3,0.25,112,,
9,4.25,C3,0.25,112,,
9,4.5,D4,0.25,112,,
10,1,C3,0.25,112,,
10,1,E3,0.25,102,,
10,1.5,D#3,0.25,102,,
10,1.5,F#2,0.25,110,,
10,1.75,E3,0.25,102,,
10,2,D#3,0.25,102,,
10,2.5,D4,0.25,112,,
10,2.5,F#2,0.25,110,,
10,3,C3,0.25,112,,
10,3,G#6,0.25,102,,
10,3.5,D#3,0.25,102,,
10,3.5,F#2,0.25,110,,
10,3.75,D#3,0.25,102,,
10,4,C3,0.25,112,,
10,4.25,C3,0.25,112,,
10,4.5,F#2,0.25,110,,
