measure,beat,pitch,duration,velocity,tie,articulation
21,3,G3,1.9,90,,
22,1,G3,0.9,90,,
22,2,Bb3,0.4,90,,
22,2.5,D4,0.25,90,,
22,3,Bb3,0.25,90,,
22,3.5,D4,0.9,90,,
22,4.5,G3,0.4,90,,
23,1,A3,2.9,90,,
23,4,G3,0.9,90,,
24,1,G3,0.9,90,,
24,2,Bb3,0.4,90,,
24,2.5,D4,0.4,90,,
24,3,G3,0.25,90,,
24,3.5,A3,0.4,90,,
24,4,D4,0.25,90,,
24,4.5,G3,0.4,90,,
25,1,Bb3,0.25,90,,
25,1.5,D4,0.4,90,,
25,2,D4,0.25,90,,
25,2.5,Bb3,0.4,90,,
25,3,G3,0.25,90,,
25,3.5,A3,0.4,90,,
25,4,G3,0.25,90,,
25,4.5,D3,0.4,90,,
26,1,G3,2.9,90,,
26,4,G3,0.9,90,,
27,1,G3,0.9,90,,
27,2,Bb3,0.9,90,,
27,3,D4,0.9,90,,
27,4,G3,0.9,90,,
28,1,D4,1.9,90,,
28,3,Bb3,1.9,90,,
29,1,A3,1.9,90,,
29,3,G3,1.9,90,,
30,1,Bb3,1.9,90,,
30,3,D4,0.25,90,,
30,3.5,A3,0.25,90,,
30,4,G3,0.9,90,,
31,1,Bb3,1.9,90,,
31,3,A3,1.9,90,,
32,1,G3,1.9,90,,
32,3,Bb3,1.9,90,,
33,1,A3,0.25,90,,
33,1.5,G3,0.4,90,,
33,2,Bb3,1.9,90,,
34,1,A3,1.9,90,,
34,3,G3,1.9,90,,
35,1,F#3,0.9,90,,
35,2,G3,1.9,90,,
35,4,D3,0.9,90,,
36,1,G3,3.9,90,,
37,1,G3,3.9,90,,
37,4,D3,0.9,90,,
38,1,D4,0.25,90,,
38,1.5,G3,0.4,90,,
38,2,Bb3,1.9,90,,
39,1,A3,1.9,90,,
39,3,G3,1.9,90,,
40,1,G3,2.9,90,,
40,4,G3,0.9,90,,
41,1,G3,0.9,90,,
41,2,Bb3,0.4,90,,
41,2.5,G3,0.4,90,,
41,3,D4,1.9,90,,
42,1,G3,0.9,90,,
42,2,Bb3,0.9,90,,
42,3,G3,1.9,90,,
43,1,G3,0.9,90,,
43,2,Bb3,0.4,90,,
43,2.5,D4,0.25,90,,
43,3,Bb3,0.25,90,,
43,3.5,D4,0.9,90,,
43,4.5,G3,0.4,90,,
44,1,A3,2.9,90,,
44,4,G3,0.9,90,,
45,1,G3,0.9,90,,
45,2,Bb3,0.4,90,,
45,2.5,D4,0.4,90,,
45,3,G3,0.25,90,,
45,3.5,A3,0.4,90,,
45,4,D4,0.25,90,,
45,4.5,G3,0.4,90,,
46,1,Bb3,0.25,90,,
46,1.5,D4,0.4,90,,
46,2,D4,0.25,90,,
46,2.5,Bb3,0.4,90,,
46,3,G3,0.25,90,,
46,3.5,A3,0.4,90,,
46,4,G3,0.25,90,,
46,4.5,D3,0.4,90,,
47,1,G3,2.9,90,,
47,4,G3,0.9,90,,
48,1,G3,0.9,90,,
48,2,Bb3,0.9,90,,
48,3,D4,0.9,90,,
48,4,G3,0.9,90,,
49,1,D4,1.9,90,,
49,3,Bb3,1.9,90,,
50,1,A3,1.9,90,,
50,3,G3,1.9,90,,
51,1,Bb3,1.9,90,,
51,3,D4,0.25,90,,
51,3.5,A3,0.25,90,,
51,4,G3,0.9,90,,
52,1,Bb3,1.9,90,,
52,3,A3,1.9,90,,
53,1,G3,1.9,90,,
53,3,Bb3,1.9,90,,
54,1,A3,0.25,90,,
54,1.5,G3,0.4,90,,
54,2,Bb3,1.9,90,,
55,1,A3,1.9,90,,
55,3,G3,1.9,90,,
56,1,F#3,0.9,90,,
56,2,G3,1.9,90,,
56,4,D3,0.9,90,,
57,1,G3,3.9,90,,
58,1,G3,0.9,90,,
58,2,Bb3,0.4,90,,
58,2.5,G3,0.4,90,,
58,3,D4,1.9,90,,
59,1,G3,0.9,90,,
59,2,Bb3,0.9,90,,
59,3,G3,1.9,90,,
60,1,G3,0.9,90,,
60,2,Bb3,0.4,90,,
60,2.5,D4,0.25,90,,
60,3,Bb3,0.25,90,,
60,3.5,D4,0.9,90,,
60,4.5,G3,0.4,90,,
61,1,A3,2.9,90,,
61,4,G3,0.9,90,,
62,1,G3,0.9,90,,
62,2,Bb3,0.4,90,,
62,2.5,D4,0.4,90,,
62,3,G3,0.25,90,,
62,3.5,A3,0.4,90,,
62,4,D4,0.25,90,,
62,4.5,G3,0.4,90,,
63,1,Bb3,0.25,90,,
63,1.5,D4,0.4,90,,
63,2,D4,0.25,90,,
63,2.5,Bb3,0.4,90,,
63,3,G3,0.25,90,,
63,3.5,A3,0.4,90,,
63,4,G3,0.25,90,,
63,4.5,D3,0.4,90,,
64,1,G3,2.9,90,,
64,4,G3,0.9,90,,
65,1,G3,0.9,90,,
65,2,Bb3,0.9,90,,
65,3,D4,0.9,90,,
65,4,G3,0.9,90,,
66,1,D4,1.9,90,,
66,3,Bb3,1.9,90,,
67,1,A3,1.9,90,,
67,3,G3,1.9,90,,
68,1,Bb3,1.9,90,,
68,3,D4,0.25,90,,
68,3.5,A3,0.25,90,,
68,4,G3,0.9,90,,
69,1,Bb3,1.9,90,,
69,3,A3,1.9,90,,
70,1,G3,1.9,90,,
70,3,Bb3,1.9,90,,
71,1,A3,0.25,90,,
71,1.5,G3,0.4,90,,
71,2,Bb3,1.9,90,,
72,1,A3,1.9,90,,
72,3,G3,1.9,90,,
73,1,F#3,0.9,90,,
73,2,G3,1.9,90,,
73,4,D3,0.9,90,,
74,1,G3,3.9,90,,
75,1,G3,0.9,90,,
75,2,Bb3,0.4,90,,
75,2.5,G3,0.4,90,,
75,3,D4,1.9,90,,
76,1,G3,0.9,90,,
76,2,Bb3,0.9,90,,
76,3,G3,1.9,90,,
77,1,G3,0.9,90,,
77,2,Bb3,0.4,90,,
77,2.5,D4,0.25,90,,
77,3,Bb3,0.25,90,,
77,3.5,D4,0.9,90,,
77,4.5,G3,0.4,90,,
78,1,A3,2.9,90,,
78,4,G3,0.9,90,,
79,1,G3,0.9,90,,
79,2,Bb3,0.4,90,,
79,2.5,D4,0.4,90,,
79,3,G3,0.25,90,,
79,3.5,A3,0.4,90,,
79,4,D4,0.25,90,,
79,4.5,G3,0.4,90,,
80,1,Bb3,0.25,90,,
80,1.5,D4,0.4,90,,
80,2,D4,0.25,90,,
80,2.5,Bb3,0.4,90,,
80,3,G3,0.25,90,,
80,3.5,A3,0.4,90,,
80,4,G3,0.25,90,,
80,4.5,D3,0.4,90,,
81,1,G3,2.9,90,,
81,4,G3,0.9,90,,
82,1,G3,0.9,90,,
82,2,Bb3,0.9,90,,
82,3,D4,0.9,90,,
82,4,G3,0.9,90,,
83,1,D4,1.9,90,,
83,3,Bb3,1.9,90,,
84,1,A3,1.9,90,,
84,3,G3,1.9,90,,
85,1,Bb3,1.9,90,,
85,3,D4,0.25,90,,
85,3.5,A3,0.25,90,,
85,4,G3,0.9,90,,
86,1,Bb3,1.9,90,,
86,3,A3,1.9,90,,
87,1,G3,1.9,90,,
87,3,Bb3,1.9,90,,
88,1,A3,0.25,90,,
88,1.5,G3,0.4,90,,
88,2,Bb3,1.9,90,,
89,1,A3,1.9,90,,
89,3,G3,1.9,90,,
90,1,F#3,0.9,90,,
90,2,G3,1.9,90,,
90,4,D3,0.9,90,,
91,1,G3,3.9,90,,
92,1,G3,0.9,90,,
92,2,Bb3,0.4,90,,
92,2.5,G3,0.4,90,,
92,3,D4,1.9,90,,
93,1,G3,0.9,90,,
93,2,Bb3,0.9,90,,
93,3,G3,1.9,90,,
94,1,G3,0.9,90,,
94,2,Bb3,0.4,90,,
94,2.5,D4,0.25,90,,
94,3,Bb3,0.25,90,,
94,3.5,D4,0.9,90,,
94,4.5,G3,0.4,90,,
95,1,A3,2.9,90,,
95,4,G3,0.9,90,,
96,1,G3,0.9,90,,
96,2,Bb3,0.4,90,,
96,2.5,D4,0.4,90,,
96,3,G3,0.25,90,,
96,3.5,A3,0.4,90,,
96,4,D4,0.25,90,,
96,4.5,G3,0.4,90,,
97,1,Bb3,0.25,90,,
97,1.5,D4,0.4,90,,
97,2,D4,0.25,90,,
97,2.5,Bb3,0.4,90,,
97,3,G3,0.25,90,,
97,3.5,A3,0.4,90,,
97,4,G3,0.25,90,,
97,4.5,D3,0.4,90,,
98,1,G3,2.9,90,,
98,4,G3,0.9,90,,
99,1,G3,0.9,90,,
99,2,Bb3,0.9,90,,
99,3,D4,0.9,90,,
99,4,G3,0.9,90,,
100,1,D4,1.9,90,,
100,3,Bb3,1.9,90,,
101,1,A3,1.9,90,,
101,3,G3,1.9,90,,
102,1,Bb3,1.9,90,,
102,3,D4,0.25,90,,
102,3.5,A3,0.25,90,,
102,4,G3,0.9,90,,
103,1,Bb3,1.9,90,,
103,3,A3,1.9,90,,
104,1,G3,1.9,90,,
104,3,Bb3,1.9,90,,
105,1,A3,0.25,90,,
105,1.5,G3,0.4,90,,
105,2,Bb3,1.9,90,,
106,1,A3,1.9,90,,
106,3,G3,1.9,90,,
107,1,F#3,0.9,90,,
107,2,G3,1.9,90,,
107,4,D3,0.9,90,,
108,1,G3,3.9,90,,
109,1,G3,0.9,90,,
109,2,Bb3,0.4,90,,
109,2.5,G3,0.4,90,,
109,3,D4,1.9,90,,
110,1,G3,0.9,90,,
110,2,Bb3,0.9,90,,
110,3,G3,1.9,90,,
111,1,G3,0.9,90,,
111,2,Bb3,0.4,90,,
111,2.5,D4,0.25,90,,
111,3,Bb3,0.25,90,,
111,3.5,D4,0.9,90,,
111,4.5,G3,0.4,90,,
112,1,A3,2.9,90,,
112,4,G3,0.9,90,,
113,1,G3,0.9,90,,
113,2,Bb3,0.4,90,,
113,2.5,D4,0.4,90,,
113,3,G3,0.25,90,,
113,3.5,A3,0.4,90,,
113,4,D4,0.25,90,,
113,4.5,G3,0.4,90,,
114,1,Bb3,0.25,90,,
114,1.5,D4,0.4,90,,
114,2,D4,0.25,90,,
114,2.5,Bb3,0.4,90,,
114,3,G3,0.25,90,,
114,3.5,A3,0.4,90,,
114,4,G3,0.25,90,,
114,4.5,D3,0.4,90,,
115,1,G3,2.9,90,,
115,4,G3,0.9,90,,
116,1,G3,0.9,90,,
116,2,Bb3,0.9,90,,
116,3,D4,0.9,90,,
116,4,G3,0.9,90,,
117,1,D4,1.9,90,,
117,3,Bb3,1.9,90,,
118,1,A3,1.9,90,,
118,3,G3,1.9,90,,
119,1,Bb3,1.9,90,,
119,3,D4,0.25,90,,
119,3.5,A3,0.25,90,,
119,4,G3,0.9,90,,
120,1,Bb3,1.9,90,,
120,3,A3,1.9,90,,
121,1,G3,1.9,90,,
121,3,Bb3,1.9,90,,
122,1,A3,0.25,90,,
122,1.5,G3,0.4,90,,
122,2,Bb3,1.9,90,,
123,1,A3,1.9,90,,
123,3,G3,1.9,90,,
124,1,F#3,0.9,90,,
124,2,G3,1.9,90,,
124,4,D3,0.9,90,,
125,1,G3,3.9,90,,
126,1,G3,0.9,90,,
126,2,Bb3,0.4,90,,
126,2.5,G3,0.4,90,,
126,3,D4,1.9,90,,
127,1,G3,0.9,90,,
127,2,Bb3,0.9,90,,
127,3,G3,1.9,90,,
128,1,G3,0.9,90,,
128,2,Bb3,0.4,90,,
128,2.5,D4,0.25,90,,
128,3,Bb3,0.25,90,,
128,3.5,D4,0.9,90,,
128,4.5,G3,0.4,90,,
129,1,A3,2.9,90,,
129,4,G3,0.9,90,,
130,1,G3,0.9,90,,
130,2,Bb3,0.4,90,,
130,2.5,D4,0.4,90,,
130,3,G3,0.25,90,,
130,3.5,A3,0.4,90,,
130,4,D4,0.25,90,,
130,4.5,G3,0.4,90,,
131,1,Bb3,0.25,90,,
131,1.5,D4,0.4,90,,
131,2,D4,0.25,90,,
131,2.5,Bb3,0.4,90,,
131,3,G3,0.25,90,,
131,3.5,A3,0.4,90,,
131,4,G3,0.25,90,,
131,4.5,D3,0.4,90,,
132,1,G3,2.9,90,,
132,4,G3,0.9,90,,
133,1,G3,0.9,90,,
133,2,Bb3,0.9,90,,
133,3,D4,0.9,90,,
133,4,G3,0.9,90,,
134,1,D4,1.9,90,,
134,3,Bb3,1.9,90,,
135,1,A3,1.9,90,,
135,3,G3,1.9,90,,
136,1,Bb3,1.9,90,,
136,3,D4,0.25,90,,
136,3.5,A3,0.25,90,,
136,4,G3,0.9,90,,
137,1,Bb3,1.9,90,,
137,3,A3,1.9,90,,
138,1,G3,1.9,90,,
138,3,Bb3,1.9,90,,
139,1,rest,4,90,,
140,1,rest,4,90,,
